OID,CID,longitude,latitude
9635,3,-119.5815978,33.90638916
8337,3,-118.8273632,33.90734994
7971,3,-118.8282659,33.90819423
7350,3,-120.711281,33.90879334
9345,3,-118.6580427,33.91039215
7147,3,-119.7393026,33.91192746
4630,3,-122.6678577,33.91359553
1655,3,-118.9702598,33.91382347
6199,3,-119.6462746,33.91466642
8794,3,-122.1816039,33.9147635
3613,3,-118.4948693,33.91493527
8118,3,-121.5274963,33.91754136
8326,3,-120.0458846,33.91758018
9150,3,-122.5446288,33.91759468
4762,3,-120.8693114,33.91867528
3032,3,-120.3959456,33.91884032
7835,3,-118.9866276,33.91924092
1609,3,-122.7774939,33.92063663
8092,3,-122.8126447,33.92121149
8920,3,-123.3099694,33.92198167
5633,3,-119.1058523,33.92202152
7596,3,-119.4056645,33.92239592
8849,3,-122.2765171,33.9233488
2419,3,-120.2222516,33.92370393
2985,3,-118.5278302,33.92371478
2832,3,-119.1776014,33.9240547
9354,3,-118.6484673,33.92423783
5761,3,-119.9925126,33.92433763
6395,3,-123.2504803,33.92534454
2633,3,-120.3799394,33.92694478
6519,3,-119.8307553,33.9271427
8588,3,-121.0558616,33.92837126
3467,3,-122.4076286,33.92881013
7644,3,-120.6489104,33.92885178
7164,3,-119.8923921,33.92899381
7776,3,-122.0690212,33.929325
2696,3,-119.447486,33.9302301
4134,3,-123.3967624,33.93092991
7463,3,-118.6101864,33.93100661
9963,3,-122.8396348,33.93107189
4355,3,-120.6204641,33.93343705
116,3,-119.7910794,33.93350908
6075,3,-120.6524806,33.93437627
6583,3,-119.2072172,33.93517342
4175,3,-120.0907739,33.93591198
6189,3,-121.7472127,33.93627878
74,3,-122.0917315,33.93690475
3914,3,-120.6377623,33.93735787
7308,3,-120.3211199,33.93769716
709,3,-118.5535356,33.93815124
7732,3,-120.7692058,33.93962385
5532,3,-119.1569134,33.94048913
6612,3,-122.6617613,33.94087599
4005,3,-122.0945484,33.94095874
2316,3,-123.1394802,33.94130955
402,3,-122.0369077,33.94182929
3422,3,-120.2611485,33.94433861
1947,3,-119.5056633,33.94576599
5554,3,-122.6122329,33.94631567
2913,3,-118.5845818,33.94834945
5389,3,-118.6592162,33.94930756
1504,3,-120.2896189,33.94998174
4984,3,-120.3592182,33.95037448
4337,3,-122.7450124,33.95125742
8418,3,-118.6931321,33.95172834
9155,3,-119.7596852,33.95326435
9846,3,-121.7659608,33.95395117
6117,3,-120.3523787,33.95485882
5794,3,-121.7411949,33.95643876
7143,3,-118.8536379,33.95795537
5746,3,-118.4978251,33.95994437
4069,3,-123.2560768,33.96101512
7083,3,-118.6909685,33.96102161
9327,3,-119.0741112,33.96125571
1617,3,-119.5764491,33.96126289
9392,3,-118.6890148,33.96181175
5982,3,-119.2091277,33.96185491
5672,3,-120.9464722,33.96246788
3540,3,-118.973677,33.96303566
6699,3,-119.8078261,33.96307387
9292,3,-120.6612972,33.9641328
2716,3,-120.7242546,33.96455735
8199,3,-120.2688277,33.96573841
9716,3,-122.4992966,33.96631282
3765,3,-120.8114853,33.96686768
5956,3,-121.0701851,33.96942848
5919,3,-121.0070677,33.96947648
647,3,-121.8233248,33.97030917
1066,3,-121.6686224,33.97118464
6665,3,-119.9431027,33.97225743
3383,3,-118.8332456,33.97241315
2109,3,-121.4463927,33.97368803
5162,3,-121.6314577,33.97520091
320,3,-120.4921988,33.97542185
2253,3,-119.9492432,33.97703033
4419,3,-122.0408813,33.97736733
6845,3,-121.1738652,33.97755707
8916,3,-122.066863,33.97891257
635,3,-123.0635594,33.98021429
1608,3,-122.155082,33.98037783
6925,3,-123.1780348,33.98221576
702,3,-120.4143206,33.98237376
8392,3,-119.2160162,33.98330817
240,3,-121.9092427,33.98345635
3535,3,-121.0005266,33.98424662
6106,3,-118.9259458,33.98498624
5198,3,-118.928829,33.9854823
5980,3,-119.7491645,33.98598847
7447,3,-122.2502291,33.98635417
9220,3,-119.8852032,33.98682618
8656,3,-120.6389444,33.98717151
6829,3,-121.6741532,33.98753993
2114,3,-119.0916117,33.98775308
8006,3,-120.682148,33.98778832
9218,3,-118.7245949,33.98798075
9110,3,-119.7086281,33.9890292
3132,3,-122.4350564,33.98912209
3741,3,-122.2413815,33.98923978
4902,3,-122.1417902,33.98959256
2663,3,-120.2017719,33.99029041
979,3,-119.6359577,33.99051828
2887,3,-122.4641319,33.99205479
1893,3,-118.7852198,33.99275748
5998,3,-120.4500656,33.99450616
293,3,-119.3706759,33.99467365
551,3,-120.3188006,33.99492723
6928,3,-118.5804434,33.99659872
197,3,-120.0337826,33.99728744
1584,3,-121.9533258,33.99780365
6814,3,-121.7038811,33.99786687
7609,3,-120.3594578,33.99800295
3054,3,-122.9800912,33.99983021
3968,3,-123.0113738,34.00009787
2462,3,-122.6351969,34.00018315
6099,3,-119.8735621,34.00291281
6850,3,-122.0020358,34.00310553
4588,3,-122.7605082,34.00398162
3005,3,-119.902086,34.00421194
5015,3,-119.9731171,34.00468312
6150,3,-121.0298153,34.00508847
1461,3,-123.4549224,34.00613894
2545,3,-121.7075766,34.00800351
5796,3,-123.0648033,34.00853942
399,3,-122.8797673,34.00953113
6595,3,-121.7596884,34.0097184
3902,3,-121.2314856,34.01017866
3026,3,-120.6141858,34.0107718
5039,3,-122.4344096,34.01571099
1868,3,-122.0832506,34.0179833
7375,3,-121.8617824,34.01855157
9288,3,-122.3867775,34.01877045
1391,3,-119.1029232,34.01879361
820,3,-118.8447495,34.01942887
6904,3,-121.1601817,34.01986173
5233,3,-120.8478055,34.0202162
6217,3,-123.3814814,34.02080795
7194,3,-120.2951354,34.02091525
6390,3,-122.493093,34.02115075
672,3,-122.815818,34.02120952
5114,3,-118.7408474,34.02167792
3566,3,-119.6581158,34.02281583
2838,3,-118.6075764,34.02286465
4650,3,-122.8571148,34.02298672
5231,3,-122.4328764,34.02537841
4497,3,-120.6715526,34.02891723
9105,3,-121.4334077,34.03057316
4225,3,-119.9079431,34.03232887
3730,3,-123.1863157,34.03268423
1802,3,-121.9067396,34.03288348
3805,3,-119.8652,34.0333122
401,3,-123.2524328,34.03332804
7859,3,-118.6472182,34.03396821
5790,3,-123.4031326,34.03545702
2938,3,-119.5970595,34.03702236
6883,3,-121.6501796,34.03800105
9093,3,-122.256529,34.03803399
6235,3,-122.1357144,34.03854484
5014,3,-118.6568331,34.03900752
5451,3,-118.6201842,34.03919463
533,3,-123.2075605,34.03960576
7213,3,-119.3762387,34.04037364
1139,3,-121.4104418,34.0415185
1755,3,-119.7793109,34.04239393
8222,3,-122.2419711,34.04254325
514,3,-123.4227346,34.04392183
8331,3,-122.0463034,34.04480601
7839,3,-123.1274404,34.04900753
1500,3,-122.6124765,34.05044488
5020,3,-120.88232,34.05093923
6937,3,-120.3187458,34.05132781
2717,3,-122.6748088,34.0513864
5040,3,-120.602494,34.0517668
95,3,-120.1695141,34.05183422
3714,3,-121.138352,34.05492399
9111,3,-120.1173385,34.05585877
2145,3,-119.2321935,34.05586868
5752,3,-119.6679368,34.05617946
2784,3,-122.4786239,34.05657851
9007,3,-119.4464578,34.05780019
6170,3,-121.2437244,34.0583077
9962,3,-120.8189576,34.05892816
81,3,-121.5892641,34.05900792
5488,3,-120.7929402,34.05990881
3337,3,-120.1854072,34.06005518
2964,3,-118.9938376,34.06016361
2801,3,-121.529012,34.060607
2351,3,-119.157689,34.06072303
475,3,-121.4989247,34.06118254
9517,3,-122.9286488,34.06179724
1441,3,-122.0593483,34.06191468
4590,3,-119.3929212,34.06224543
7639,3,-123.4961712,34.06502207
6688,3,-122.6998887,34.06575059
2973,3,-123.2204313,34.066773
5728,3,-119.5600045,34.0703109
6234,3,-120.6820246,34.07178034
265,3,-122.6181123,34.07276794
1606,3,-121.5796706,34.07455588
7329,3,-122.18521,34.07705087
5990,3,-122.74601,34.07721744
6966,3,-122.4943097,34.07781248
4723,3,-121.0128818,34.07803742
4241,3,-121.1303609,34.08062934
7432,3,-120.6057332,34.08075302
4096,3,-120.732527,34.08106802
3791,3,-121.8672535,34.0815022
5618,3,-119.3501371,34.08290306
2236,3,-119.1203821,34.08430804
5423,3,-119.796938,34.08445089
4333,3,-122.3203266,34.08515542
9006,3,-123.0670264,34.08604355
5918,3,-120.8941198,34.08896458
7412,3,-120.0805645,34.09017431
8341,3,-119.5548677,34.09055435
9253,3,-120.1061982,34.09151521
8485,3,-122.4966387,34.0925625
5960,3,-120.015928,34.09299823
9406,3,-122.5447187,34.0945311
9125,3,-121.8797434,34.09500328
8411,3,-121.3191676,34.09538211
8584,3,-122.9834567,34.09540211
2400,3,-120.7575034,34.09601051
4434,3,-119.4281021,34.09819871
3024,3,-120.467567,34.09937185
3060,3,-120.3867678,34.09950645
8172,3,-121.322527,34.10012836
8631,3,-123.2850661,34.10022394
2493,3,-122.8481048,34.10119579
2809,3,-120.22919,34.10157851
8915,3,-119.5510143,34.10163408
6487,3,-122.4626784,34.10186736
6277,3,-123.2709402,34.10193917
7197,3,-120.2885476,34.10343546
2038,3,-120.6249656,34.10435208
1452,3,-123.3553007,34.10455651
3936,3,-122.3620552,34.10549874
6854,3,-119.4946558,34.10656872
7109,3,-122.6164305,34.10674447
7173,3,-121.8875167,34.10678075
1948,3,-119.2455256,34.10716189
5133,3,-119.2058073,34.10807483
4166,3,-122.2200135,34.1093266
7715,3,-120.239063,34.11074117
8853,3,-120.6643464,34.11142411
4074,3,-119.6140724,34.11280636
6756,3,-122.6231869,34.1140853
8480,3,-120.9973321,34.11502571
5327,3,-121.5001011,34.1152618
1063,3,-121.5166413,34.1157044
3798,3,-120.2798452,34.11637772
1831,3,-121.6392629,34.11796582
8457,3,-122.7772764,34.11873846
8059,3,-119.3714294,34.11985705
2227,3,-120.4532521,34.1207169
2067,3,-121.5621899,34.12108805
1036,3,-120.9816666,34.12183007
2401,3,-122.4636657,34.12482135
2011,3,-119.2864496,34.12568559
4401,3,-121.8024345,34.12734304
8671,3,-122.4366519,34.12752883
3570,3,-119.4143223,34.12775261
2327,3,-123.3639795,34.12812016
3667,3,-120.0665214,34.13064367
7413,3,-120.8918824,34.13323498
9958,3,-120.0525926,34.13608431
1674,3,-122.857532,34.13639038
1123,3,-122.2835625,34.13717574
2163,3,-120.1275047,34.13762711
7810,3,-123.5570557,34.13802782
6102,3,-122.7385233,34.13886422
8232,3,-120.380977,34.1391137
2355,3,-120.8286961,34.13950568
4941,3,-119.2841884,34.14121417
5346,3,-122.6493124,34.14151489
220,3,-119.802323,34.14172568
5736,3,-120.8586487,34.14216929
5614,3,-121.7566053,34.14337501
2657,3,-119.5680836,34.1440838
1925,3,-121.545727,34.14541923
2387,3,-123.0789509,34.14624911
5395,3,-120.4035125,34.1482977
1288,3,-120.1678895,34.14851302
7597,3,-122.1198996,34.14980759
2871,3,-120.3924114,34.1500999
9613,3,-122.7207614,34.15182472
4386,3,-121.05991,34.1519413
3752,3,-122.8193246,34.15301421
7376,3,-120.9227732,34.15405282
3448,3,-120.3649801,34.15474292
3928,3,-122.3139248,34.15615148
4425,3,-122.18556,34.15716864
5134,3,-121.7384391,34.15880648
7759,3,-119.9909656,34.15978528
2488,3,-121.6699949,34.16032957
4127,3,-121.0092753,34.16141386
4689,3,-119.3757471,34.16355261
9714,3,-121.4211318,34.16380943
3216,3,-121.6600826,34.16435085
3409,3,-121.589123,34.16507592
1759,3,-120.6136907,34.16601604
1082,3,-119.9877814,34.16625539
368,3,-122.449185,34.16651904
817,3,-121.0543213,34.16779635
8867,3,-121.5709999,34.16875099
3230,3,-120.6875544,34.17025823
7671,3,-119.8868793,34.17059547
3254,3,-119.8398163,34.17063448
7205,3,-120.3379278,34.17116207
4471,3,-119.8956009,34.17490172
4133,3,-121.5234452,34.175486
6578,3,-122.420956,34.17860578
7943,3,-122.0281308,34.18308732
8143,3,-121.1665416,34.18389077
8854,3,-122.521736,34.18467067
1197,3,-121.9050254,34.18495627
7771,3,-122.133037,34.18626984
8820,3,-122.1119934,34.18873402
70,3,-120.8462555,34.19069853
2137,3,-120.6265537,34.19094926
6274,3,-122.02384,34.19107288
9228,3,-120.7463702,34.19194524
8304,3,-123.4599434,34.1921509
1287,3,-123.1695237,34.19293117
4664,3,-121.7906768,34.19371735
583,3,-121.3690992,34.19518519
5528,3,-121.7512887,34.1953038
3153,3,-120.1689676,34.19551136
6820,3,-120.2227101,34.19573102
4629,3,-120.9063756,34.19615977
8661,3,-122.9193281,34.19628337
6203,3,-119.9341368,34.19633796
6485,3,-119.6360591,34.19682102
4279,3,-122.3771082,34.19720035
5292,3,-121.3186276,34.19809982
9352,3,-119.3177193,34.19848528
5300,3,-120.2029816,34.19885567
9280,3,-120.5134597,34.19958072
6240,3,-120.1434336,34.20008832
5269,3,-120.1814439,34.2018946
7492,3,-123.0367025,34.20304187
7930,3,-122.519675,34.20338105
9900,3,-120.6921542,34.20403361
9503,3,-121.2472093,34.20487123
4243,3,-120.0816114,34.20755752
705,3,-122.6604881,34.21013856
5988,3,-122.6898123,34.21072072
7289,3,-122.2592499,34.21102109
770,3,-120.8248771,34.21175299
9293,3,-120.3325994,34.21178447
8237,3,-119.4827633,34.21198666
8020,3,-121.9136423,34.21327895
5883,3,-119.3395944,34.21346715
4376,3,-119.7518544,34.2136773
2066,3,-121.0803105,34.21422809
7972,3,-120.1242196,34.21457476
9848,3,-120.0623298,34.21474814
6504,3,-121.2522601,34.21535213
9009,3,-120.0140784,34.21538949
2709,3,-119.6872245,34.21570756
9935,3,-121.7801529,34.2160714
8074,3,-123.0359593,34.21674072
3046,3,-122.8689976,34.21741795
3413,3,-123.113835,34.21752883
3654,3,-123.3032526,34.21882022
1857,3,-119.3286667,34.21915212
6927,3,-123.0450709,34.22476824
3500,3,-119.9397862,34.22845467
1843,3,-122.3585279,34.22906043
8188,3,-120.6411626,34.2294264
7537,3,-120.8695998,34.23000499
8148,3,-119.8099252,34.23098996
5694,3,-120.9029362,34.23139395
7122,3,-122.7657873,34.23202986
2454,3,-122.7493655,34.23256528
7162,3,-122.5873187,34.23273489
7659,3,-121.1096221,34.23309997
5449,3,-119.3501715,34.23335713
2690,3,-122.3370439,34.23368271
2583,3,-122.396415,34.2347682
4863,3,-121.3251612,34.23485846
5755,3,-123.3129648,34.23542157
7220,3,-122.0562438,34.23606233
2289,3,-122.6750194,34.23671076
4111,3,-121.6200455,34.23702879
4329,3,-123.262576,34.2396787
6175,3,-123.5813143,34.2407196
7600,3,-122.4521971,34.24227939
6342,3,-123.3945066,34.24269203
6001,3,-123.3965225,34.24347618
9736,3,-123.4343003,34.24381575
2626,3,-120.0568986,34.24431393
8140,3,-121.6387281,34.24514474
4523,3,-122.5102334,34.24598157
3118,3,-122.8215503,34.24794416
4741,3,-121.288432,34.2499809
4144,3,-121.9330476,34.25066812
3949,3,-121.6866201,34.25162309
1201,3,-123.2970774,34.25337444
1804,3,-123.1233604,34.25447898
8604,3,-121.0518777,34.25674168
5399,3,-123.0365313,34.258194
500,3,-120.5355646,34.25854026
4912,3,-120.4885944,34.2587611
6777,3,-119.5598344,34.25984229
2977,3,-121.9942878,34.26045696
9633,3,-119.5504808,34.262559
456,3,-119.6331463,34.26296984
4308,3,-121.4973329,34.26300224
3983,3,-121.7189691,34.26371812
2881,3,-123.0014075,34.2637466
1760,3,-122.9299061,34.26391602
8733,3,-119.3169722,34.26403609
834,3,-123.163651,34.26562159
8739,3,-123.4112781,34.2668209
2285,3,-122.1889046,34.26714358
5124,3,-122.7965654,34.26901047
6537,3,-119.9476413,34.26932335
7938,3,-121.0432658,34.27107816
159,3,-121.3932496,34.27220359
5385,3,-121.5898081,34.27268371
8730,3,-120.0008683,34.2738663
2388,3,-121.8500434,34.27468855
2441,3,-120.3137877,34.27540755
1699,3,-121.4085191,34.27560862
5635,3,-122.8213301,34.27616972
8635,3,-120.8626524,34.2772824
7804,3,-119.7775152,34.27734579
929,3,-119.3504893,34.27793772
5350,3,-121.0249295,34.27959102
4787,3,-121.5065669,34.27968983
3420,3,-122.5196329,34.28114968
8660,3,-120.6904488,34.28171605
3598,3,-122.990147,34.28569223
9642,3,-123.1443139,34.28643806
2967,3,-122.9947618,34.28660909
7622,3,-120.431405,34.28932211
5273,3,-122.5744747,34.28995197
9850,3,-121.4013869,34.29158473
4819,3,-123.6664253,34.29258467
1475,3,-122.9916095,34.29289835
1627,3,-120.3339471,34.29320407
2770,3,-121.4136121,34.29552832
3289,3,-121.4438591,34.29644606
7477,3,-122.3830032,34.29673978
2513,3,-123.4437457,34.29686773
5439,3,-120.2896185,34.29722426
2735,3,-121.1264372,34.29722883
7387,3,-121.7086318,34.29753568
9852,3,-122.4568295,34.29761164
4602,3,-122.3770619,34.30003016
9449,3,-120.2714068,34.30041585
4763,3,-122.3296466,34.30078305
8522,3,-122.7200879,34.30163999
6919,3,-119.5559343,34.30185659
6486,3,-121.3903653,34.30253956
7444,3,-122.7857797,34.30624549
6864,3,-120.7957332,34.30734277
7962,3,-119.7960616,34.30817779
3749,3,-121.6590778,34.30879632
6003,3,-119.5357526,34.30930888
9173,3,-121.6547707,34.30951343
7479,3,-121.5534697,34.31058543
9856,3,-119.6899681,34.31091427
7821,3,-120.6892523,34.311844
2028,3,-119.5224964,34.31213136
6467,3,-123.2845516,34.31229773
8968,3,-120.2664833,34.31398202
5905,3,-120.1880024,34.31400778
6910,3,-121.9981121,34.31449529
9768,3,-122.9114619,34.31548794
6629,3,-119.7581297,34.31702542
8564,3,-120.9403845,34.3175398
2366,3,-123.4088493,34.3188763
5948,3,-123.2037366,34.32005985
1306,3,-120.438679,34.32105323
4982,3,-123.6048538,34.32120495
5967,3,-122.6703601,34.3216359
6690,3,-123.495335,34.32171487
3031,3,-123.4187638,34.32201533
1845,3,-119.539575,34.32334999
1085,3,-119.8759285,34.32343924
9932,3,-123.5539159,34.32371655
2816,3,-122.1569584,34.32517435
8340,3,-122.3196228,34.3291571
6514,3,-122.7423759,34.32985179
8159,3,-121.0422832,34.32991148
9040,3,-122.8079008,34.3317303
523,3,-121.4080366,34.33214391
7185,3,-121.6055467,34.33249702
8367,3,-120.6295146,34.33420232
8127,3,-123.3422384,34.33424264
8855,3,-120.1129959,34.33643665
7627,3,-121.3177058,34.33712875
5965,3,-122.1688636,34.3407677
3347,3,-122.3180281,34.34145864
1415,3,-121.9856463,34.34372077
4493,3,-121.0345293,34.34705805
4423,3,-120.3205315,34.3476718
2921,3,-120.6239212,34.34776721
6986,3,-119.8871701,34.34826317
6279,3,-122.1057562,34.34922974
4700,3,-122.1889281,34.3511541
5158,3,-120.5851633,34.35168084
4213,3,-122.0512527,34.35218851
891,3,-122.9885811,34.35220132
4908,3,-120.2890642,34.35259488
606,3,-120.1327002,34.35342676
2687,3,-123.361012,34.35465993
1592,3,-121.5168944,34.35536262
6947,3,-120.2131696,34.35588124
113,3,-121.5634802,34.3560602
4848,3,-123.2390263,34.35628693
2588,3,-123.415033,34.35654099
1717,3,-123.3957719,34.35971162
4498,3,-120.4939363,34.35997648
7504,3,-123.0437629,34.36032285
1872,3,-123.3131126,34.36040791
3963,3,-120.0073287,34.36048249
8299,3,-123.7346731,34.3605789
7334,3,-120.9304488,34.3606288
3491,3,-123.2616611,34.36075579
5654,3,-121.76364,34.36173328
2071,3,-119.4375223,34.36195546
2514,3,-122.6774323,34.36394567
4342,3,-122.3223403,34.36582097
1985,3,-123.7164094,34.36904136
3359,3,-122.5886319,34.36923498
4473,3,-122.1577442,34.36930053
8122,3,-119.4697846,34.37097953
2190,3,-123.1035444,34.37106924
2503,3,-120.138446,34.37407959
3924,3,-121.6565064,34.37415493
9799,3,-123.1335051,34.37504975
9760,3,-121.4174881,34.3755536
3569,3,-120.1025705,34.37565262
7509,3,-122.8700324,34.37719285
9593,3,-121.7523734,34.37723678
3220,3,-123.2898913,34.37751146
3426,3,-120.9616351,34.37806223
9501,3,-123.4634442,34.37928753
1689,3,-122.9119274,34.37944723
4894,3,-120.9094016,34.38045418
1977,3,-123.0745553,34.3818953
8657,3,-121.8993845,34.38323288
5097,3,-121.2063474,34.38357981
4431,3,-122.2415152,34.38557313
6056,3,-120.67537,34.38572828
9441,3,-119.9769799,34.38637725
1731,3,-123.1285225,34.38715315
1894,3,-119.504309,34.38865883
3759,3,-123.6299377,34.38973805
8508,3,-120.049245,34.38999698
9180,3,-121.4937752,34.39034381
5122,3,-123.5228804,34.39040505
2608,3,-122.1149696,34.39073769
2438,3,-120.589375,34.39258049
9149,3,-119.6616544,34.39387696
4667,3,-120.455397,34.393961
8363,3,-122.7401058,34.39488928
8334,3,-121.5300474,34.39642911
4996,3,-120.9931563,34.39702454
7116,3,-123.366967,34.39758958
8957,3,-121.804552,34.39847183
3917,3,-121.5980018,34.39865477
285,3,-123.7684176,34.39909618
1380,3,-122.0702415,34.39952451
7378,3,-121.0951426,34.40054831
5506,3,-122.812357,34.40326462
3682,3,-119.6514283,34.40419489
6880,3,-120.3390102,34.40690134
1870,3,-119.5597099,34.40699447
8723,3,-121.1144765,34.40756969
